architecture,avg_TDP,avg_cold_start,avg_compute,avg_cpu_cores_logical,avg_cpu_cores_physical,avg_ebpf_cpu_cycles,avg_ebpf_energy_cores,avg_ebpf_energy_from_cycles,avg_ebpf_energy_pkg,avg_ebpf_energy_total,avg_execution,avg_perf_energy_cores,avg_perf_energy_pkg,avg_perf_energy_total,avg_psutil_cpu_percent,avg_psutil_memory_percent,avg_rapl,avg_rapl_energy_cores,avg_rapl_energy_pkg,avg_rapl_energy_total,avg_read,avg_tdp,avg_time_consumption,avg_worker_time_execution,avg_write,aws_cpu,aws_cpu_type,backend,cost_aws_moneywise,cost_per_second,cpu,cpu_architecture,cpu_name,ebpf_available,ebpf_source,example,filename,max_TDP,max_cold_start,max_compute,max_cpu_cores_logical,max_cpu_cores_physical,max_ebpf_cpu_cycles,max_ebpf_energy_cores,max_ebpf_energy_from_cycles,max_ebpf_energy_pkg,max_ebpf_energy_total,max_execution,max_perf_energy_cores,max_perf_energy_pkg,max_perf_energy_total,max_psutil_cpu_percent,max_psutil_memory_percent,max_rapl,max_rapl_energy_cores,max_rapl_energy_pkg,max_rapl_energy_total,max_read,max_tdp,max_time_consumption,max_worker_time_execution,max_write,measurement_energy,memory,min_TDP,min_cold_start,min_compute,min_cpu_cores_logical,min_cpu_cores_physical,min_ebpf_cpu_cycles,min_ebpf_energy_cores,min_ebpf_energy_from_cycles,min_ebpf_energy_pkg,min_ebpf_energy_total,min_execution,min_perf_energy_cores,min_perf_energy_pkg,min_perf_energy_total,min_psutil_cpu_percent,min_psutil_memory_percent,min_rapl,min_rapl_energy_cores,min_rapl_energy_pkg,min_rapl_energy_total,min_read,min_tdp,min_time_consumption,min_worker_time_execution,min_write,perf_available,perf_source,processor_tdp_watts,processor_type,rapl_available,rapl_source,stage,total_TDP,total_cold_start,total_compute,total_cpu_cores_logical,total_cpu_cores_physical,total_ebpf_cpu_cycles,total_ebpf_energy_cores,total_ebpf_energy_from_cycles,total_ebpf_energy_pkg,total_ebpf_energy_total,total_execution,total_executions,total_perf_energy_cores,total_perf_energy_pkg,total_perf_energy_total,total_psutil_cpu_percent,total_psutil_memory_percent,total_rapl,total_rapl_energy_cores,total_rapl_energy_pkg,total_rapl_energy_total,total_read,total_tdp,total_time_consumption,total_worker_time_execution,total_write,workers
x86,0,1.5002801248005457,1.9698043721062797,2.0,2.0,0,0.0,0,0.0,0,3.0727521010807584,0.0,0,0,2.6285714285714286,0,0.0,0,0,0,0.3634089572089059,418.3410343156542,6.154988118571429,6.15498811858041,0.7395387717655727,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.6567327776602336,0.2137278752260052,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,1.666759967803955,2.5274713039398193,2,2,0,0.0,0,0.0,0,1.9698043721062797,0.0,0,0,5.7,0,0.0,0,0,0,0.4021484851837158,466.24945768356326,7.13717532,7.1371753215789795,1.3970062732696533,"null, null, null, psutil",2048,0,1.3821783065795898,1.7755424976348877,2,2,0,0.0,0,0.0,0,0.3634089572089059,0.0,0,0,0.0,0,0.0,0,0,0,0.28502750396728516,365.0705715632439,5.50820398,5.508203983306885,0.637122631072998,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,15.002801248005458,19.698043721062795,20.0,20.0,0,0.0,0,0.0,0,30.727521010807585,14,0.0,0,0,26.285714285714285,0,0.0,0,0,0,3.634089572089059,4183.410343156542,61.549881185714284,61.5498811858041,7.395387717655727,10
x86,0,1.503315305709839,1.984368880589803,2.0,2.0,0,0.0,0,0.0,0,3.040159018834432,0.0,0,0,3.32,0,0.0,0,0,0,0.39465147654215493,442.1482675220172,6.073405981333334,6.073405981063843,0.6611386617024739,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.7939063017463684,0.26113972881943015,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,1.697256088256836,2.570690155029297,2,2,0,0.0,0,0.0,0,1.984368880589803,0.0,0,0,5.7,0,0.0,0,0,0,0.5300273895263672,495.0376712465287,6.65096045,6.650960445404053,0.8625838756561279,"null, null, null, psutil",2048,0,1.3701503276824951,1.7089457511901855,2,2,0,0.0,0,0.0,0,0.39465147654215493,0.0,0,0,1.9,0,0.0,0,0,0,0.31540966033935547,383.59628085613247,5.39609408,5.396094083786011,0.5160970687866211,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,18.03978366851807,23.812426567077637,24.0,24.0,0,0.0,0,0.0,0,36.48190822601318,15,0.0,0,0,39.839999999999996,0,0.0,0,0,0,4.735817718505859,5305.779210264206,72.880871776,72.88087177276611,7.933663940429687,12
x86,0,1.5260047753651937,2.0026532491048177,2.0,2.0,0,0.0,0,0.0,0,3.088935359319051,0.0,0,0,3.06,0,0.0,0,0,0,0.3623893102010091,429.9599438261986,6.103412531999999,6.103412532806397,0.7238928000132243,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,1.068295349202474,0.3458458092946229,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,1.7085509300231934,2.7268710136413574,2,2,0,0.0,0,0.0,0,2.0026532491048177,0.0,0,0,5.6,0,0.0,0,0,0,0.5079624652862549,467.0036121964455,6.48166013,6.4816601276397705,1.7690072059631348,"null, null, null, psutil",2048,0,1.3608860969543457,1.6826610565185547,2,2,0,0.0,0,0.0,0,0.3623893102010091,0.0,0,0,0.0,0,0.0,0,0,0,0.2860376834869385,377.9566888046265,5.5329628,5.532962799072266,0.5793874263763428,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,24.4160764058431,32.04245198567708,32.0,32.0,0,0.0,0,0.0,0,49.42296574910482,15,0.0,0,0,48.96,0,0.0,0,0,0,5.798228963216146,6879.359101219177,97.65460051199999,97.65460052490235,11.582284800211589,16
x86,0,1.6490553379058839,2.0286333401997885,2.0,2.0,0,0.0,0,0.0,0,3.117062409718831,0.0,0,0,2.6933333333333334,0,0.0,0,0,0,0.3921417236328125,441.06139740196863,7.496086215333333,7.4960862159729,0.6962873458862304,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,1.3526927112452192,0.4339639485650325,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,3.3472259044647217,2.700887441635132,2,2,0,0.0,0,0.0,0,2.0286333401997885,0.0,0,0,3.8,0,0.0,0,0,0,0.5763139724731445,490.66467796087267,26.51758862,26.51758861541748,0.7694416046142578,"null, null, null, psutil",2048,0,1.3852448463439941,1.6760005950927734,2,2,0,0.0,0,0.0,0,0.3921417236328125,0.0,0,0,0.0,0,0.0,0,0,0,0.306133508682251,377.96933096408844,5.48229074,5.482290744781494,0.6174850463867188,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,32.981106758117676,40.57266680399577,40.0,40.0,0,0.0,0,0.0,0,62.34124819437662,15,0.0,0,0,53.86666666666667,0,0.0,0,0,0,7.84283447265625,8821.227948039374,149.92172430666668,149.921724319458,13.92574691772461,20
x86,0,1.5229934729062593,1.9763320225935717,2.0,2.0,0,0.0,0,0.0,0,3.017649999031654,0.0,0,0,2.8153846153846156,0,0.0,0,0,0,0.37084287863511306,434.135358309379,6.074975986153846,6.074975985747117,0.6704750978029691,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,1.5813818311984724,0.5240441508146831,4,x86_64,Intel(R) Xeon(R) Processor @ 2.90GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,1.6755552291870117,2.2709107398986816,2,2,0,0.0,0,0.0,0,1.9763320225935717,0.0,0,0,5.6,0,0.0,0,0,0,0.4151115417480469,500.46566066741946,6.64188004,6.641880035400391,0.7788169384002686,"null, null, null, psutil",2048,0,1.4199542999267578,1.6678192615509033,2,2,0,0.0,0,0.0,0,0.37084287863511306,0.0,0,0,1.9,0,0.0,0,0,0,0.29514575004577637,379.75098449707036,5.50601435,5.506014347076416,0.6063780784606934,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,36.55184334975022,47.43196854224572,48.0,48.0,0,0.0,0,0.0,0,72.42359997675969,13,0.0,0,0,67.56923076923077,0,0.0,0,0,0,8.900229087242714,10419.248599425096,145.7994236676923,145.79942365793082,16.09140234727126,24
x86,0,1.79859573500497,1.919309343610491,2.0,2.0,0,0.0,0,0.0,0,2.996239491871425,0.0,0,0,2.871428571428571,0,0.0,0,0,0,0.3723917858941214,453.5364837317807,6.079408238571429,6.079408236912319,0.7045383623668126,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,1.7917136584472657,0.5979874650567992,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,ml,ml_stage0_aws_2048Mb_x86_analysis.json,0,2.9455854892730713,2.5814497470855713,2,2,0,0.0,0,0.0,0,1.919309343610491,0.0,0,0,5.6,0,0.0,0,0,0,0.5034868717193604,522.223913192749,6.68580747,6.685807466506958,1.2088465690612793,"null, null, null, psutil",2048,0,1.46250581741333,1.684190034866333,2,2,0,0.0,0,0.0,0,0.3723917858941214,0.0,0,0,1.9,0,0.0,0,0,0,0.3309204578399658,403.22085096836093,5.41454077,5.414540767669678,0.5550391674041748,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage0,0,50.36068058013916,53.74066162109375,56.0,56.0,0,0.0,0,0.0,0,83.8947057723999,14,0.0,0,0,80.39999999999999,0,0.0,0,0,0,10.4269700050354,12699.02154448986,170.22343068,170.22343063354492,19.727074146270752,28
x86,0,0.5416068732738495,0.2713649272918701,2.0,2.0,0,0.0,0,0.0,0,7.13617368042469,0.0,0,0,2.675,0,0.0,0,0,0,4.870795756578445,212.19512594744563,9.22583258125,9.22583258152008,1.9940129965543747,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.0361892267036438,0.00507123681741587,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.8558919429779053,0.37111759185791016,2,2,0,0.0,0,0.0,0,4.870795756578445,0.0,0,0,7.3,0,0.0,0,0,0,5.9790685176849365,253.9734651088715,10.52571988,10.52571988105774,2.7296204566955566,"null, null, null, psutil",2048,0,0.39378809928894043,0.23470044136047363,2,2,0,0.0,0,0.0,0,0.2713649272918701,0.0,0,0,0.0,0,0.0,0,0,0,4.256195068359375,181.95159720897678,8.09372973,8.093729734420776,1.5596985816955566,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,2.166427493095398,1.0854597091674805,8.0,8.0,0,0.0,0,0.0,0,28.54469472169876,8,0.0,0,0,10.7,0,0.0,0,0,0,19.48318302631378,848.7805037897825,36.903330325,36.90333032608032,7.976051986217499,4
x86,0,0.5258866667747497,0.21215283274650573,2.0,2.0,0,0.0,0,0.0,0,6.463928127288819,0.0,0,0,2.3775,0,0.0,0,0,0,4.6203506767749785,204.37985220706463,8.5400164065,8.540016406774521,1.631424617767334,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03536587721884251,0.005471267087506449,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.6760730743408203,0.23915457725524902,2,2,0,0.0,0,0.0,0,4.6203506767749785,0.0,0,0,3.8,0,0.0,0,0,0,5.807077407836914,290.29044143676754,9.39751887,9.397518873214722,2.191817283630371,"null, null, null, psutil",2048,0,0.39974451065063477,0.1913619041442871,2,2,0,0.0,0,0.0,0,0.21215283274650573,0.0,0,0,0.0,0,0.0,0,0,0,4.231949329376221,169.14566363096233,7.89410114,7.894101142883301,1.3988749980926514,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,2.629433333873749,1.0607641637325287,10.0,10.0,0,0.0,0,0.0,0,32.31964063644409,8,0.0,0,0,11.8875,0,0.0,0,0,0,23.101753383874893,1021.8992610353232,42.7000820325,42.700082033872604,8.15712308883667,5
x86,0,0.5100156168142954,0.18217887977759042,2.0,2.0,0,0.0,0,0.0,0,6.183475707968077,0.0,0,0,2.5916666666666663,0,0.0,0,0,0,4.5895013610521955,199.53075105895599,8.267879038958332,8.267879039049149,1.4117954671382904,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.036443063110709197,0.005893621133458707,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.8393988609313965,0.30326390266418457,2,2,0,0.0,0,0.0,0,4.5895013610521955,0.0,0,0,5.6,0,0.0,0,0,0,5.113440990447998,259.30722068309785,9.0974772,9.097477197647095,1.7349286079406738,"null, null, null, psutil",2048,0,0.39792871475219727,0.15633010864257812,2,2,0,0.0,0,0.0,0,0.18217887977759042,0.0,0,0,0.0,0,0.0,0,0,0,4.075216293334961,170.32981359004975,7.39546061,7.395460605621338,1.1761023998260498,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,3.0600937008857727,1.0930732786655426,12.0,12.0,0,0.0,0,0.0,0,37.100854247808456,8,0.0,0,0,15.549999999999997,0,0.0,0,0,0,27.53700816631317,1197.184506353736,49.60727423374999,49.60727423429489,8.470772802829742,6
x86,0,0.5263452104159764,0.15132598791803634,2.0,2.0,0,0.0,0,0.0,0,5.880059859582356,0.0,0,0,2.625,0,0.0,0,0,0,4.518342869622367,194.64757810907705,7.920868477857143,7.920868477651051,1.210391002041953,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03531645906031132,0.006006139376754534,4,x86_64,Intel(R) Xeon(R) Processor @ 2.90GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.7478034496307373,0.183685302734375,2,2,0,0.0,0,0.0,0,4.518342869622367,0.0,0,0,5.6,0,0.0,0,0,0,6.345501661300659,239.9411313891411,10.06760836,10.06760835647583,1.656491994857788,"null, null, null, psutil",2048,0,0.3774106502532959,0.12676262855529785,2,2,0,0.0,0,0.0,0,0.15132598791803634,0.0,0,0,0.0,0,0.0,0,0,0,4.028058767318726,167.5263329172134,7.3769536,7.376953601837158,0.9815707206726074,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,3.6844164729118347,1.0592819154262543,14.0,14.0,0,0.0,0,0.0,0,41.16041901707649,8,0.0,0,0,18.375,0,0.0,0,0,0,31.628400087356567,1362.5330467635392,55.446079345,55.44607934355736,8.47273701429367,7
x86,0,0.49716729670763016,0.13708700612187386,2.0,2.0,0,0.0,0,0.0,0,5.480417463928461,0.0,0,0,2.7671875,0,0.0,0,0,0,4.301186069846153,190.93386391326786,7.5065273228125005,7.5065273232758045,1.042144387960434,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.036563846272826196,0.006671726472205017,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.811863899230957,0.22188830375671387,2,2,0,0.0,0,0.0,0,4.301186069846153,0.0,0,0,7.1,0,0.0,0,0,0,4.733088970184326,242.69221560001375,8.0698278,8.069827795028687,1.3160138130187988,"null, null, null, psutil",2048,0,0.390106201171875,0.11030793190002441,2,2,0,0.0,0,0.0,0,0.13708700612187386,0.0,0,0,0.0,0,0.0,0,0,0,3.705692768096924,151.51046447753905,6.9010005,6.901000499725342,0.7637815475463867,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,3.9773383736610413,1.0966960489749908,16.0,16.0,0,0.0,0,0.0,0,43.84333971142769,8,0.0,0,0,22.1375,0,0.0,0,0,0,34.409488558769226,1527.4709113061429,60.052218582500004,60.052218586206436,8.337155103683472,8
x86,0,0.545543286535475,0.11736600266562568,2.0,2.0,0,0.0,0,0.0,0,5.406976011064318,0.0,0,0,2.7930555555555556,0,0.0,0,0,0,4.317654970619413,193.71205798351104,7.4462119370833335,7.44621193740103,0.9719550377792783,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03521684275984764,0.00651322341504443,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.8155152797698975,0.1583235263824463,2,2,0,0.0,0,0.0,0,4.317654970619413,0.0,0,0,5.7,0,0.0,0,0,0,5.570775985717773,262.0841166973114,8.90008497,8.900084972381592,1.354306697845459,"null, null, null, psutil",2048,0,0.3843255043029785,0.09250140190124512,2,2,0,0.0,0,0.0,0,0.11736600266562568,0.0,0,0,0.0,0,0.0,0,0,0,3.758176565170288,146.73321175575256,6.86912465,6.8691246509552,0.6568639278411865,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,4.909889578819275,1.056294023990631,18.0,18.0,0,0.0,0,0.0,0,48.66278409957886,8,0.0,0,0,25.1375,0,0.0,0,0,0,38.85889473557472,1743.4085218515993,67.01590743375,67.01590743660927,8.747595340013504,9
x86,0,0.48454816043376925,0.10451589822769165,2.0,2.0,0,0.0,0,0.0,0,5.4223525583744046,0.0,0,0,2.53125,0,0.0,0,0,0,4.39618729352951,192.1687793301046,7.490040987375001,7.490040987730026,0.9216493666172028,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.0348456004691124,0.00642628823817368,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,0.6572360992431641,0.12871527671813965,2,2,0,0.0,0,0.0,0,4.39618729352951,0.0,0,0,7.4,0,0.0,0,0,0,4.920773029327393,291.6022264957428,8.50528526,8.505285263061523,1.3528618812561035,"null, null, null, psutil",2048,0,0.3797473907470703,0.08384943008422852,2,2,0,0.0,0,0.0,0,0.10451589822769165,0.0,0,0,0.0,0,0.0,0,0,0,3.970435619354248,145.13455765485762,6.8840723,6.884072303771973,0.6490254402160645,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,4.845481604337692,1.0451589822769165,20.0,20.0,0,0.0,0,0.0,0,54.22352558374405,8,0.0,0,0,25.3125,0,0.0,0,0,0,43.961872935295105,1921.687793301046,74.90040987375001,74.90040987730026,9.216493666172028,10
x86,0,0.8450215171884607,0.09877579962765728,2.6666666666666665,2.2222222222222223,0,0.0,0,0.0,0,5.211124563658679,0.0,0,0,12.92685185185185,0,0.0,0,0,0,4.4300881491767035,184.45514388188167,6.959953153888889,6.959953153574908,0.6822606148543181,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03951822191503313,0.007583434522103955,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,6.8127923011779785,0.19139361381530762,8,4,0,0.0,0,0.0,0,4.4300881491767035,0.0,0,0,100.0,0,0.0,0,0,0,7.713617324829102,241.61010632514956,10.92269397,10.922693967819214,1.7683160305023193,"null, null, null, psutil",2048,0,0.38085222244262695,0.0740046501159668,2,2,0,0.0,0,0.0,0,0.09877579962765728,0.0,0,0,0.0,0,0.0,0,0,0,3.738790512084961,141.80631448745726,3.37063599,3.370635986328125,0.00018668174743652344,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,10.140258206261528,1.1853095955318875,32.0,26.666666666666668,0,0.0,0,0.0,0,62.533494763904145,9,0.0,0,0,155.1222222222222,0,0.0,0,0,0,53.16105779012044,2213.46172658258,83.51943784666666,83.5194378428989,8.187127378251818,12
x86,0,0.6475836839526892,0.07286055386066437,2.0,2.0,0,0.0,0,0.0,0,4.9898126274347305,0.0,0,0,2.51171875,0,0.0,0,0,0,4.262283157557249,183.55241649331523,7.005720984140625,7.005720984190702,0.6546689160168171,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03886673385143281,0.00778921710160773,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,1.0916564464569092,0.18618488311767578,2,2,0,0.0,0,0.0,0,4.262283157557249,0.0,0,0,7.3,0,0.0,0,0,0,5.530293226242065,246.36602783203125,8.48205876,8.482058763504028,1.2374646663665771,"null, null, null, psutil",2048,0,0.38176774978637695,0.05066490173339844,2,2,0,0.0,0,0.0,0,0.07286055386066437,0.0,0,0,0.0,0,0.0,0,0,0,3.686297655105591,140.17881040096285,6.38414431,6.384144306182861,0.45055174827575684,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,10.361338943243027,1.1657688617706299,32.0,32.0,0,0.0,0,0.0,0,79.83700203895569,8,0.0,0,0,40.1875,0,0.0,0,0,0,68.19653052091599,2936.8386638930438,112.09153574625,112.09153574705124,10.474702656269073,16
x86,0,0.8226213663816452,0.052889035642147066,2.0,2.0,0,0.0,0,0.0,0,4.823186476528645,0.0,0,0,2.42375,0,0.0,0,0,0,4.264768670499325,181.12926823186876,6.807461802624999,6.807461802661419,0.5055287703871727,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.03526640896618366,0.007311848533703321,4,x86_64,Intel(R) Xeon(R) Processor @ 2.90GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,1.2803268432617188,0.08285093307495117,2,2,0,0.0,0,0.0,0,4.264768670499325,0.0,0,0,7.3,0,0.0,0,0,0,6.164331674575806,296.21568847417836,8.98760509,8.987605094909668,0.9583289623260498,"null, null, null, psutil",2048,0,0.3812437057495117,0.0396723747253418,2,2,0,0.0,0,0.0,0,0.052889035642147066,0.0,0,0,0.0,0,0.0,0,0,0,3.4632716178894043,144.69150670051576,5.87780046,5.877800464630127,0.3393893241882324,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,16.452427327632904,1.0577807128429413,40.0,40.0,0,0.0,0,0.0,0,96.46372953057289,8,0.0,0,0,48.475,0,0.0,0,0,0,85.2953734099865,3622.5853646373753,136.1492360525,136.14923605322838,10.110575407743454,20
x86,0,0.8463023578127226,0.054785050451755524,2.0,2.0,0,0.0,0,0.0,0,4.716068919748068,0.0,0,0,2.4192708333333335,0,0.0,0,0,0,4.136209055781364,181.34581893992922,6.7940430840625,6.794043083985646,0.5250748135149479,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.04383680596947671,0.009295200455174533,4,x86_64,Intel(R) Xeon(R) Processor @ 2.50GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,2.227069854736328,0.31394362449645996,2,2,0,0.0,0,0.0,0,4.136209055781364,0.0,0,0,5.7,0,0.0,0,0,0,6.287646532058716,308.0804127216339,9.00689483,9.006894826889038,1.5588445663452148,"null, null, null, psutil",2048,0,0.3874359130859375,0.02545952796936035,2,2,0,0.0,0,0.0,0,0.054785050451755524,0.0,0,0,0.0,0,0.0,0,0,0,3.2187929153442383,138.35953288078306,5.41137242,5.411372423171997,0.33208751678466797,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,20.31125658750534,1.3148412108421326,48.0,48.0,0,0.0,0,0.0,0,113.18565407395363,8,0.0,0,0,58.0625,0,0.0,0,0,0,99.26901733875275,4352.299654558301,163.0570340175,163.05703401565552,12.60179552435875,24
x86,0,1.014584603054183,0.32424437573977877,2.0,2.0,0,0.0,0,0.0,0,4.793638681726796,0.0,0,0,2.450892857142857,0,0.0,0,0,0,4.070984191128185,174.17118433174278,6.773991638973214,6.773991639060633,0.39841011485883165,,type:lambda-function|arch:x86_64|lambda:True|mem:2048,aws,0.30268860964059835,0.06314380989840516,4,x86_64,Intel(R) Xeon(R) Processor @ 2.90GHz,False,,video,video_stage2_aws_2048Mb_x86_analysis.json,0,1.6893067359924316,2.1638877391815186,2,2,0,0.0,0,0.0,0,4.070984191128185,0.0,0,0,7.3,0,0.0,0,0,0,6.5183117389678955,261.9603843212128,8.90601373,8.90601372718811,0.8130042552947998,"null, null, null, psutil",2048,0,0.46349024772644043,0.024003267288208008,2,2,0,0.0,0,0.0,0,0.32424437573977877,0.0,0,0,0.0,0,0.0,0,0,0,3.117018222808838,128.20610548019408,5.86098909,5.860989093780518,0.2221837043762207,False,,220,type:lambda-function|arch:x86_64|lambda:True|mem:2048,False,,stage2,0,28.408368885517124,9.078842520713806,56.0,56.0,0,0.0,0,0.0,0,134.2218830883503,8,0.0,0,0,68.625,0,0.0,0,0,0,113.98755735158919,4876.793161288798,189.67176589125,189.67176589369774,11.155483216047287,28
arm,0,1.5144254565238953,35.383913832902905,2.0,0.0,0,0.0,0,0.0,0,36.0213936805725,0.0,0,0,2.565,0,0.0,0,0,0,0.366595196723938,1927.6246084725856,39.13948407775,39.13948407769203,0.27088465094566344,,type:lambda-function|arch:aarch64|lambda:True|mem:2048,aws,3.776171284247398,0.10483134877382629,1,aarch64,aarch64,False,,titanic,titanic_stage_aws_2048Mb_arm_analysis.json,0,2.6701622009277344,37.25738334655762,2,0,0,0.0,0,0.0,0,35.383913832902905,0.0,0,0,5.6,0,0.0,0,0,0,0.5619256496429443,2017.429678618908,40.96303916,40.96303915977478,0.34982943534851074,"null, null, null, psutil",2048,0,1.3408513069152832,34.07160973548889,2,0,0,0.0,0,0.0,0,0.27088465094566344,0.0,0,0,1.9,0,0.0,0,0,0,0.32533788681030273,1867.6531523108483,37.94662476,37.946624755859375,0.15092229843139648,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:2048,False,,stage,0,6.057701826095581,141.53565533161162,8.0,0.0,0,0.0,0,0.0,0,144.08557472229,10,0.0,0,0,10.26,0,0.0,0,0,0,1.466380786895752,7710.498433890342,156.557936311,156.55793631076813,1.0835386037826538,4
arm,0,1.442833981513977,26.937582955360412,2.0,0.0,0,0.0,0,0.0,0,27.523000173568725,0.0,0,0,2.7539999999999996,0,0.0,0,0,0,0.30359467983245847,1502.817968073368,30.6476894094,30.64768940925598,0.28182253837585447,,type:lambda-function|arch:aarch64|lambda:True|mem:2048,aws,3.593473566245079,0.1305625674375432,1,aarch64,aarch64,False,,titanic,titanic_stage_aws_2048Mb_arm_analysis.json,0,1.5531721115112305,27.814337491989136,2,0,0,0.0,0,0.0,0,26.937582955360412,0.0,0,0,10.0,0,0.0,0,0,0,0.3590528964996338,1547.1705746650696,31.58736014,31.5873601436615,0.33783841133117676,"null, null, null, psutil",2048,0,1.3501086235046387,25.918341875076294,2,0,0,0.0,0,0.0,0,0.28182253837585447,0.0,0,0,1.9,0,0.0,0,0,0,0.2867443561553955,1455.6542881727219,29.55528474,29.55528473854065,0.14955496788024902,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:2048,False,,stage,0,7.214169907569885,134.68791477680207,10.0,0.0,0,0.0,0,0.0,0,137.61500086784363,10,0.0,0,0,13.769999999999998,0,0.0,0,0,0,1.5179733991622923,7514.089840366841,153.23844704700002,153.2384470462799,1.4091126918792725,5
